Stakeholder Name,Role,Stakeholder quote related to Iluka,Translation,Sentiment
[Al Harvey](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DXJ-K8R3-RS9Y-V3C9-00000-00&context=1519360),Mining analyst at JPMorgan,"""How do you value the strategic elements of rare earths?""",N.A.,Neutral,
[Amanda Lacaze](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CNT-H0S1-F0J6-J53H-00000-00&context=1519360),Managing Director of Lynas Rare Earths,"""Speaking on the sidelines of the conference, Lynas Rare Earths managing director Amanda Lacaze said China had built up inventories last year as prices fell but noted signs those stockpiles were now being reduced.""",N.A.,Neutral,
[Andrew Radonjic](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BJJ-VH11-DYDT-800N-00000-00&context=1519360),Managing Director of Venture Minerals,"""The highlights to date clearly demonstrate that Jupiter is emerging as a major, rare earths discovery in the tier one jurisdiction of Western Australia, located between Lynas's existing plant and Iluka's planned rare earth processing facilities.""",N.A.,Positive,
[Angus Barker](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BNF-6RF1-JD34-V01G-00000-00&context=1519360),Chairman of Australian Rare Earths,"""That's why governments are so interested and why they are throwing money at them. They want secure, reliable alternatives.""",N.A.,Positive,
[Anthony Albanese](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DKB-PTV1-DY47-535T-00000-00&context=1519360),Prime Minister of Australia,"""If we get this right, if we get the transition to net zero, take up the opportunities that are there in areas like rare earths and critical minerals, then we can be even more prosperous in the future.""",N.A.,Positive,
[Daniel McGrath](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DF2-03N1-JBN5-F2PD-00000-00&context=1519360),Head of rare earths at Iluka Resources,"""A lot of that land that was here prior to us being here was not suitable for agriculture.""",N.A.,Negative,
[Darryl Cuzzubbo](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DXJ-K8R3-RS9Y-V3C9-00000-00&context=1519360),Arafura CEO,"""When we're talking to our customers, it's all about supply security and not about price.""",N.A.,Positive,
[Ed Husic](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DXJ-K8R3-RS9Y-V3C9-00000-00&context=1519360),Industry Minister,"""At this point in time, prices aren't anything to brag about.""",N.A.,Negative,
[Greg Martin](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CM3-RFX1-JD34-V00C-00000-00&context=1519360),Chairman of Sierra Rutile,"""Iluka had to report corrupt behaviour by previous management, and the introduction of new mining technologies proved operationally difficult.""",N.A.,Negative,
[Ian Ross](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DF2-03N1-JBN5-F2PD-00000-00&context=1519360),Chair of Kanagulk Landcare group,"""It [was] supposed to be a moving footprint but that never happened, the whole site was mined.""",N.A.,Negative,
[Jim Chalmers](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CX0-N771-JD34-V3PG-00000-00&context=1519360),Treasurer of Australia,"""The government expects all outstanding share sales to be finalised imminently and will take further action if required to protect our national interest in relation to this matter.""",N.A.,Negative,
[Julian Kettle](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C9Y-CDH1-DY19-C0M1-00000-00&context=1519360),Senior Vice President of Metals and Mining at Wood Mackenzie,"""What that means is that you require higher prices to make the subsidy numbers work. The taxpayer always pays.""",N.A.,Negative,
[Kim Beazley](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C9Y-CDH1-DY19-C0M1-00000-00&context=1519360),Chairman of the US Asia Centre think tank,"""That's it. Finished. Strategic game over [for China].""",N.A.,Positive,
[Kim Beazley](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CNT-H0S1-F0J6-J53H-00000-00&context=1519360),Former Defence Minister,"""Mr Beazley backed claims by Iluka boss Tom O'Leary that China manipulated prices to further its stranglehold on the supply of rare earths materials.""",N.A.,Positive,
[Madeleine King](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DKB-PTV1-DY47-535T-00000-00&context=1519360),Resources Minister,"""The Iluka rare earths refinery will be one of a ribbon of rare earth refineries going right across the continent, that together, will lessen Australia's reliance on a single supply chain.""",N.A.,Positive,
[Nick Curtis](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C6G-6961-JD3N-5111-00000-00&context=1519360),Former executive chair of Lynas and negotiator of the Iluka supply deal,"""Curtis's unpopularity with the Chinese intensified when he referred their share buying patterns to the Foreign Investment Review Board because he believed they breached foreign investment rules.""",N.A.,Negative,
[Nick Curtis](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CX0-N771-JD34-V3PG-00000-00&context=1519360),Former executive chairman of Northern Minerals,"""The stand-off between Iluka and the government comes amid a delay in Lynas building a US military-backed refinery in Texas that is expected to produce heavy rare earths oxides needed in the manufacture of permanent magnets.""",N.A.,Negative,
[Paul McTaggart](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6D7P-D0X1-DYDT-8508-00000-00&context=1519360),Citi analyst,"""disappointing,"" citing revenue that fell ""well short"" of forecasts.",N.A.,Negative,
[Regan Burrows](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DXJ-K8R3-RS9Y-V3C9-00000-00&context=1519360),Bell Potter mining analyst,"""Good luck to Arafura if they can achieve it.""",N.A.,Negative,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BCW-6361-JD3N-53X4-00000-00&context=1519360),Managing Director of Iluka,"""So while government and Iluka's objectives are aligned around the development of the refinery, discipline around our capital allocation decisions has got to be maintained.""",N.A.,Positive,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BFG-1K21-JD34-V3H6-00000-00&context=1519360),Iluka's CEO,"""I think it's fair to say that Eneabba's strategic importance in providing a secure Western supply chain has only increased in recent times following China's ban on the export of heavy rare earths technology in December.""",N.A.,Positive,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6BYW-BCF1-JC0X-K00G-00000-00&context=1519360),CEO of Iluka Resources,"""Rare earths are among the very few metals where China has demonstrated a preparedness to weaponise its control, chief executive Tom O'Leary told the annual general meeting in Perth on Tuesday.""",N.A.,Positive,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C03-2N31-JD3N-50S3-00000-00&context=1519360),Iluka Resources CEO,"""China's dominance of the rare earths industry, which in the case of heavy rare earths is near total, is achieved through production supremacy and its influence over pricing.""",N.A.,Negative,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6C6C-BGF1-JD34-V016-00000-00&context=1519360),Iluka Resources chief executive,"""China is using its power to manipulate rare earths pricing.""",N.A.,Negative,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6CV8-CWR1-DY2R-2041-00000-00&context=1519360),Chief Executive of Iluka Resources,"""Australia's rare-earth miners are dangerously exposed.""",N.A.,Negative,
[Tom O'Leary](https://advance.lexis.com/api/document?collection=news&id=urn:contentItem:6DM1-RXK1-F0J6-J4BC-00000-00&context=1519360),Iluka's Managing Director,"""This is a strategic infrastructure asset that puts Iluka and Australia at the forefront of global electrification, the creation of new and resilient critical minerals supply chains and the establishment of a rare earths industry that is genuinely independent.""",N.A.,Positive,
